"strengthening","strengthen","upevňovat","upevňovat","impf"," We can choose to be on top of time, scheduling our activities, strengthening our discipline, and appreciating the value of each moment."," Můžeme se rozhodnout pro to, že chceme být na špici času, a tak si plánovat své aktivity, upevňovat kázeň a vážit si hodnoty každého okamžiku."
"going","go","jít","jít","impf"," We can bring awareness to time, going deeply into experience in ways that open up limitless new possibilities."," Můžeme jít hluboko do svých prožitků, odhalit nové neomezené možnosti a přenést do času uvědomění."
"open","open","odhalit","odhalit","pf"," We can bring awareness to time, going deeply into experience in ways that open up limitless new possibilities."," Můžeme jít hluboko do svých prožitků, odhalit nové neomezené možnosti a přenést do času uvědomění."
"do","do","dělat","dělat","impf"," Touched by awareness, time expands, allowing us to do two things at once."," Je - li čas v kontaktu s vědomím, rozpíná se a umožňuje nám dělat dvě věci najednou."
"learned","learn","naučil","naučit","pf"," Accomplishment in the working world depends on many of the same factors that I had learned to value in my early studies : awareness, concentration, discipline, clarity, and responsibility."," Na dobrém výsledku práce se podílejí mnohé činitele, jejichž hodnotu jsem se naučil znát v počátečních dobách svých studií : uvědomění, koncentrace, kázeň, srozumitelnost a odpovědnost."
"gives","give","poskytuje","poskytovat","impf"," Now ask yourself what special opportunities your work gives you to develop greater knowledge and improved skills in each of these areas."," Teď si položte otázku, jaké vám poskytuje práce zvláštní příležitosti pro rozvinutí širšího poznání a zdokonalení dovedností v každé z těchto oblastí."
"make","make","udělejte","udělat","pf"," After a period of quiet reflection, make an entry in your journal on the same themes."," Nechte uplynout nějaký čas v tichém přemítání a potom si udělejte do deníku pár poznámek na uvedená témata."
"remember","remember","pamatujeme","pamatovat","impf"," Soon we see through the obstacles, remember the internal and external resources available to us, and wake up to our opportunity."," Zanedlouho už zdoláváme překážky, pamatujeme na vnitřní i vnější prostředky, které máme k dispozici, a probouzíme se do své příležitosti."
"repeats","repeat","opakuje","opakovat","impf"," This pattern repeats itself : The feedback from each step gives us more knowledge to organize later steps more effectively."," Vzorec se opakuje sám ze sebe : z každého kroku přichází zpětná vazba, která nám poskytuje více poznatků, abychom mohli následující kroky organizovat účinněji."
"gives","give","poskytuje","poskytovat","impf"," This pattern repeats itself : The feedback from each step gives us more knowledge to organize later steps more effectively."," Vzorec se opakuje sám ze sebe : z každého kroku přichází zpětná vazba, která nám poskytuje více poznatků, abychom mohli následující kroky organizovat účinněji."
"block","block","zablokují","zablokovat","pf"," Negative trains of thought may block our motivation, overpowering the forward-going energy of waking up and acting, so that we put off what needs to be done."," Motivaci nám zablokují negativní myšlenkové pochody, převládnou nad energií, která směřuje k probuzení a činnosti, a my tím pádem odložíme, co je potřeba udělat."
"done","do","udělat","udělat","pf"," Negative trains of thought may block our motivation, overpowering the forward-going energy of waking up and acting, so that we put off what needs to be done."," Motivaci nám zablokují negativní myšlenkové pochody, převládnou nad energií, která směřuje k probuzení a činnosti, a my tím pádem odložíme, co je potřeba udělat."
"turns","turn","odvrátí","odvrátit","pf"," Such procrastination turns us away from our vision and purpose and commits our energy to worry and excuses."," Takový odklad nás ale odvrátí od naší vize a záměrů a odvede naši energii do obav a výmluv."
"fails","fail","přestane","přestat","pf"," Soon our gut-level energy fails us."," Zanedlouho se nám přestane dostávat energie solárního plexu."
"endure","endure","snášíme","snášet","impf"," But these sensations are so commonplace we endure them without question."," Ale všechny tyto pocity jsou tak běžným jevem, že je snášíme a na nic se neptáme."
"decreasing","decrease","ubývalo","ubývat","impf"," As the years go by, we may wonder why our energy and confidence seem to be decreasing and our efforts are producing fewer results than we had hoped."," Roky plynou a my si možná říkáme, jak to, že nám připadá, jako by nám ubývalo energie a sebedůvěry a jako by naše snahy vedly k menším výsledkům, než jsme doufali."
"go","go","vedly","vést","impf"," As the years go by, we may wonder why our energy and confidence seem to be decreasing and our efforts are producing fewer results than we had hoped."," Roky plynou a my si možná říkáme, jak to, že nám připadá, jako by nám ubývalo energie a sebedůvěry a jako by naše snahy vedly k menším výsledkům, než jsme doufali."
"hoped","hope","doufali","doufat","impf"," As the years go by, we may wonder why our energy and confidence seem to be decreasing and our efforts are producing fewer results than we had hoped."," Roky plynou a my si možná říkáme, jak to, že nám připadá, jako by nám ubývalo energie a sebedůvěry a jako by naše snahy vedly k menším výsledkům, než jsme doufali."
"said","say","říkáme","říkat","impf"," Whatever the content of the excuses we give, the flavor of what is said is so reasonable that we naturally accept it as true."," Ať už se vymlouváme na cokoliv, to, co říkáme, zní tak rozumně, že to přirozeně pokládáme za pravdivé."
"doing","do","děláme","dělat","impf"," Aware of what we are doing, we can form the intention to change and develop the discipline to do so."," Uvědomujeme - li si, co děláme, můžeme pojmout úmysl to změnit a vypěstovat v sobě kázeň, abychom to mohli dělat jinak."
"do","do","děláme","dělat","impf"," Aware of what we are doing, we can form the intention to change and develop the discipline to do so."," Uvědomujeme - li si, co děláme, můžeme pojmout úmysl to změnit a vypěstovat v sobě kázeň, abychom to mohli dělat jinak."
"change","change","změnit","změnit","pf"," Aware of what we are doing, we can form the intention to change and develop the discipline to do so."," Uvědomujeme - li si, co děláme, můžeme pojmout úmysl to změnit a vypěstovat v sobě kázeň, abychom to mohli dělat jinak."
"doing","do","dělat","dělat","impf"," Aware of what we are doing, we can form the intention to change and develop the discipline to do so."," Uvědomujeme - li si, co děláme, můžeme pojmout úmysl to změnit a vypěstovat v sobě kázeň, abychom to mohli dělat jinak."
"do","do","dělat","dělat","impf"," Aware of what we are doing, we can form the intention to change and develop the discipline to do so."," Uvědomujeme - li si, co děláme, můžeme pojmout úmysl to změnit a vypěstovat v sobě kázeň, abychom to mohli dělat jinak."
"sense","sense","cítit","cítit","impf"," Once you are comfortable with this way of breathing, sense the flow of the breath as it moves out of the body and then returns."," Jakmile se začnete při tomto způsobu dýchání cítit pohodlně, pocítíte, jak z těla vychází a zase se do něho vrací proud dechu."
"sense","sense","pocítíte","pocítit","pf"," Once you are comfortable with this way of breathing, sense the flow of the breath as it moves out of the body and then returns."," Jakmile se začnete při tomto způsobu dýchání cítit pohodlně, pocítíte, jak z těla vychází a zase se do něho vrací proud dechu."
